row_kind,reason,family,name_a,name_b,label,confidence,base_is,generic_is,yield_qty,yield_unit,co_harvestable,judge_reason,signature,straddles_processing,contradiction_detail
RESIDUE,confidence_medium,herb,fresh cilantro,fresh cilantro sprigs,COMPONENT,medium,fresh cilantro,,20,sprig,false,"Sprigs are countable subunits of the bunch, and each sprig used is consumed.",sprig,false,
RESIDUE,confidence_low,herb,fresh flat-leaf parsley leaves,fresh parsley,SUBSUMES,low,,fresh parsley,,,,"""Fresh parsley"" is bare on variety and part; the first name fixes both, so the second is the generic.",flat|leaf,false,
RESIDUE,confidence_low,herb,fresh flat-leaf parsley leaves,parsley,SUBSUMES,low,,parsley,,,,"""Parsley"" is bare on variety and part; the first name fixes both, so the second is the generic.",flat|fresh|leaf,true,
RESIDUE,contradiction_flagged,herb,fresh parsley,parsley,SYNONYM,high,,,,,,"Unqualified ""parsley"" means the fresh bunch; same purchase.",fresh,true,"signature [fresh] received COMPONENT + SYNONYM — cilantro ~ fresh cilantro => SYNONYM; flat-leaf parsley ~ fresh flat-leaf parsley => SYNONYM; flat-leaf parsley ~ fresh flat-leaf parsley leaves => COMPONENT; fresh parsley ~ parsley => SYNONYM; fresh thai basil ~ thai basil => SYNONYM | same base, prep difference, received DISTINCT + SYNONYM — dried parsley ~ parsley [dried] => DISTINCT; fresh parsley ~ parsley [fresh] => SYNONYM"
RESIDUE,confidence_medium,herb,fresh rosemary,fresh rosemary sprigs,COMPONENT,medium,fresh rosemary,,10,sprig,false,"A package of rosemary yields several sprigs, and each sprig used is consumed.",sprig,false,
RESIDUE,contradiction_flagged,herb,fresh thai basil,thai basil,SYNONYM,high,,,,,,"Thai basil is sold fresh; ""fresh"" adds nothing, same bunch.",fresh,true,signature [fresh] received COMPONENT + SYNONYM — cilantro ~ fresh cilantro => SYNONYM; flat-leaf parsley ~ fresh flat-leaf parsley => SYNONYM; flat-leaf parsley ~ fresh flat-leaf parsley leaves => COMPONENT; fresh parsley ~ parsley => SYNONYM; fresh thai basil ~ thai basil => SYNONYM
RESIDUE,confidence_medium,herb,fresh thyme,fresh thyme sprigs,COMPONENT,medium,fresh thyme,,20,sprig,false,"A thyme package yields many sprigs, and a sprig used is consumed.",sprig,false,
RESIDUE,confidence_medium,hummu,hummus,store-bought hummus,SUBSUMES,medium,,hummus,,,,"""hummus"" is the bare, unqualified generic; ""store-bought hummus"" fixes the sourcing axis (purchased rather than homemade). A shopper needing hummus is satisfied by a store-bought tub, but someone whose recipe specifies store-bought is not necessarily satisfied by any hummus (e.g. homemade). Directed generic-to-specific.",bought|store,false,
RESIDUE,confidence_medium,jalape o,fresh jalapeño,jalapeño,SYNONYM,medium,,,,,,"Bare ""jalapeño"" in a recipe means the fresh chile; both names buy the same fresh pepper from produce.",fresh,true,
RESIDUE,confidence_medium,jalape o,fresh jalapeño,"jalapeño, stemmed and halved",COMPONENT,medium,fresh jalapeño,,1,each,false,"""Stemmed"" discards the stem end, so part of the purchase is waste; halving is only a transform. One fresh jalapeño yields one stemmed-and-halved jalapeño.",fresh|halved|stemmed,true,
RESIDUE,confidence_low,jalape o,"jalapeño, stemmed and halved",sliced jalapeño,COMPONENT,low,sliced jalapeño,,1,each,false,"Both are preps of the same fresh pepper; the sliced form is the whole purchase, while the stemmed-and-halved form throws away the stem, so it derives from it.",halved|sliced|stemmed,false,
RESIDUE,confidence_medium,jalape o,jalapeño,"jalapeño, stemmed and halved",COMPONENT,medium,jalapeño,,1,each,false,"Same as the fresh-jalapeño case: stemming discards the stem, so the prepped form is a yield of the whole pepper you buy.",halved|stemmed,false,
RESIDUE,confidence_medium,juice pineapple,pineapple juice,reserved pineapple juice,SYNONYM,medium,,,,,,"""Reserved"" only marks that the juice was set aside from an earlier step; it is the same pineapple juice, no separate purchase.",reserved,false,
RESIDUE,confidence_medium,kielbasa,smoked kielbasa,smoked pork kielbasa,SUBSUMES,medium,,smoked kielbasa,,,,"Both share 'smoked'; the second additionally fixes the meat axis (pork). A shopper needing smoked kielbasa is satisfied by smoked pork kielbasa, but someone needing pork specifically is not satisfied by a turkey or beef kielbasa, so the first name is the generic.",pork,false,
RESIDUE,confidence_medium,mayonnaise,japanese mayonnaise,mayonnaise,SUBSUMES,medium,,mayonnaise,,,,"""mayonnaise"" is the bare, unqualified generic; ""japanese mayonnaise"" (e.g. Kewpie, egg-yolk and rice-vinegar based) is a specific kind of it. A shopper needing plain mayonnaise is served by the Japanese jar, but one whose recipe calls for Japanese mayo is not satisfied by any generic mayonnaise. The generic is the SECOND name, so genericIsA is false.",japanese,false,
RESIDUE,confidence_medium,mustard,black mustard seeds,mustard,DISTINCT,medium,,,,,,"Whole black mustard seeds are a spice-aisle purchase; bare ""mustard"" in a recipe catalog is the prepared condiment. A shopper with seeds needing mustard must buy a jar.",black|seed,false,
RESIDUE,confidence_medium,mustard,brown mustard seeds,mustard,DISTINCT,medium,,,,,,Whole brown mustard seeds are a separate spice product from prepared mustard condiment; second purchase required either way.,brown|seed,false,
RESIDUE,contradiction_flagged,mustard,mustard,mustard greens,DISTINCT,high,,,,,,Mustard greens are a produce item; mustard is a condiment. They share only the plant name.,green,false,"same base, color difference, received DISTINCT + SUBSUMES — mustard ~ mustard greens [green] => DISTINCT; mustard ~ yellow mustard [yellow] => SUBSUMES"
RESIDUE,confidence_medium,mustard,mustard,mustard seeds,DISTINCT,medium,,,,,,"Whole mustard seeds are a spice purchase, prepared mustard is a condiment jar; holding one does not satisfy a call for the other.",seed,false,
RESIDUE,contradiction_flagged,mustard,mustard,yellow mustard,SUBSUMES,high,,mustard,,,,Yellow (American) mustard is a specific variety of the bare generic prepared mustard; generic is the first name.,yellow,false,"same base, color difference, received DISTINCT + SUBSUMES — mustard ~ mustard greens [green] => DISTINCT; mustard ~ yellow mustard [yellow] => SUBSUMES"
RESIDUE,confidence_medium,nut pine,pine nuts,toasted pine nuts,SYNONYM,medium,,,,,,Toasting is a transforming prep step done to the whole purchase — nothing is discarded and no second purchase is needed. A shopper handed either name buys the same bag of pine nuts; the recipe just toasts them in a dry pan.,toasted,true,
RESIDUE,confidence_medium,nut_seed,black mustard seeds,brown mustard seeds,DISTINCT,medium,,,,,,Two specific varieties on the same axis (seed colour/variety); black and brown mustard seed are sold as separate products.,black|brown,false,
RESIDUE,confidence_medium,nut_seed,black sesame seeds,toasted sesame seeds,DISTINCT,medium,,,,,,"Different axes: ""black"" fixes colour, ""toasted"" fixes processing. Neither covers the other.",black|toasted,true,
RESIDUE,confidence_medium,nut_seed,candied walnuts,walnuts,DISTINCT,medium,,,,,,Candied walnuts are a sugar-coated confection requiring additional ingredients or a separate purchase; plain walnuts do not satisfy the demand.,candied,false,
RESIDUE,confidence_medium,nut_seed,crushed roasted peanuts,peanuts,SUBSUMES,medium,,peanuts,,,,"""peanuts"" is the bare generic; ""roasted"" fixes the processing axis and ""crushed"" is only a transform. Generic is the second name.",crushed|roasted,true,
RESIDUE,contradiction_flagged,nut_seed,crushed roasted peanuts,roasted unsalted peanuts,SUBSUMES,medium,,crushed roasted peanuts,,,,Crushing is a transform; the remaining difference is that the first is unspecified on the salt axis while the second demands unsalted. Generic is the first name.,crushed|unsalted,true,"SUBSUMES declares ""crushed roasted peanuts"" generic over ""roasted unsalted peanuts"", but the declared generic is not the less-qualified name — two specifics are DISTINCT, never SUBSUMES (D-WS9-202)"
RESIDUE,confidence_medium,nut_seed,raw almonds,sliced almonds,DISTINCT,medium,,,,,,"Different axes: ""raw"" fixes processing, ""sliced"" fixes cut, and sliced almonds are a separately packaged product.",raw|sliced,true,
RESIDUE,confidence_medium,nut_seed,raw cashews,toasted cashews,DISTINCT,medium,,,,,,"Raw and toasted are opposed specifics on the processing axis, like peppercorns vs ground pepper; treated as separate products.",raw|toasted,true,
RESIDUE,confidence_medium,nut_seed,roasted cashews,roasted unsalted cashews,SUBSUMES,medium,,roasted cashews,,,,"""roasted cashews"" leaves the salt axis open; ""roasted unsalted"" fixes it. Generic is the first name.",unsalted,false,
RESIDUE,confidence_medium,nut_seed,roasted cashews,toasted cashews,SYNONYM,medium,,,,,,"For nuts, toasted and roasted name the same product on the shelf.",roasted|toasted,true,
RESIDUE,confidence_medium,nut_seed,roasted peanuts,roasted unsalted peanuts,SUBSUMES,medium,,roasted peanuts,,,,"""roasted peanuts"" is unspecified on the salt axis; ""roasted unsalted peanuts"" fixes it. Generic is the first name.",unsalted,false,
RESIDUE,confidence_medium,nut_seed,roasted unsalted cashews,toasted cashews,SUBSUMES,medium,,toasted cashews,,,,"Toasted equals roasted for nuts, and ""toasted cashews"" leaves salt open while the first name fixes unsalted. Generic is the second name.",roasted|toasted|unsalted,true,
RESIDUE,confidence_medium,nut_seed,slivered almonds,toasted slivered almonds,SUBSUMES,medium,,slivered almonds,,,,"Both share the slivered cut; the first is unspecified on the toasting axis, the second fixes it. Generic is the first name.",toasted,true,
RESIDUE,confidence_medium,nut_seed,toasted sesame seeds,white sesame seeds,DISTINCT,medium,,,,,,Different axes: toasting versus colour; neither name contains the other.,toasted|white,true,
RESIDUE,confidence_medium,nut_seed,walnut halves,walnuts,SUBSUMES,medium,,walnuts,,,,"""walnuts"" is the bare generic; ""walnut halves"" specifies the piece size sold. Generic is the second name.",halve,false,
RESIDUE,confidence_medium,nutmeg,freshly grated nutmeg,ground nutmeg,DISTINCT,medium,,,,,,'Freshly grated' implies you own a whole nutmeg seed and grate it yourself; 'ground nutmeg' is the pre-ground jar. Same logic as whole peppercorns vs ground black pepper — a shopper holding one must buy the other product.,freshly|grated|ground,true,
RESIDUE,confidence_medium,nutmeg,freshly grated nutmeg,nutmeg,SUBSUMES,medium,,nutmeg,,,,"'Nutmeg' is the bare, unqualified generic; 'freshly grated nutmeg' fixes the form. A demand for nutmeg is met by freshly grated nutmeg, not the reverse. Second name is the specific.",freshly|grated,true,
RESIDUE,confidence_medium,nutmeg,ground nutmeg,nutmeg,SUBSUMES,medium,,nutmeg,,,,'Nutmeg' is the bare generic; 'ground nutmeg' specifies the form axis. The generic is the second name.,ground,true,
RESIDUE,confidence_medium,oil_fat,canned tuna in olive oil,olive oil,COMPONENT,medium,canned tuna in olive oil,,2,tbsp,true,"A can of tuna packed in olive oil gives you both the tuna and usable olive oil from the same purchase; the oil is drained off, no second purchase needed.",canned|tuna,true,
RESIDUE,confidence_medium,oil_fat,dark sesame oil,sesame oil,SUBSUMES,medium,,sesame oil,,,,"""Sesame oil"" is the bare generic (covers plain/light and dark/toasted); ""dark sesame oil"" is a specific kind. The generic is the second name.",dark,false,
RESIDUE,confidence_medium,oil_fat,extra virgin olive oil,olive oil,SYNONYM,medium,,,,,,Treated as the same bottle on the shelf per the catalog convention: extra virgin olive oil ~ EVOO ~ olive oil.,extra|virgin,false,
RESIDUE,confidence_medium,oil_fat,extra-virgin olive oil,olive oil,SYNONYM,medium,,,,,,Same as the unhyphenated form: extra-virgin olive oil and olive oil resolve to one purchase.,extra|virgin,false,
RESIDUE,confidence_medium,oil_fat,neutral oil,neutral vegetable oil,SUBSUMES,medium,,neutral oil,,,,"""Neutral oil"" is unqualified as to source (could be canola, grapeseed, peanut, vegetable blend); ""neutral vegetable oil"" fixes the source. First name is the generic.",vegetable,false,
RESIDUE,confidence_medium,oil_fat,neutral vegetable oil,vegetable oil,SUBSUMES,medium,,vegetable oil,,,,"""Vegetable oil"" is the bare generic; ""neutral vegetable oil"" specifies flavour profile. The generic is the second name.",neutral,false,
RESIDUE,confidence_medium,oil_fat,sesame oil,toasted sesame oil,SUBSUMES,medium,,sesame oil,,,,"""Sesame oil"" is the bare generic; ""toasted sesame oil"" is the specific dark finishing oil. First name is the generic.",toasted,true,
RESIDUE,confidence_medium,paprika,sweet hungarian paprika,sweet paprika,DISTINCT,medium,,,,,,"Both names carry qualifiers — one fixes flavour plus Hungarian origin, the other only flavour — so neither is the bare generic. Per the rule that only an unqualified name subsumes, these are treated as separate catalog products.",hungarian,false,
RESIDUE,confidence_medium,parmigiano reggiano,finely grated parmigiano-reggiano,freshly grated parmigiano-reggiano,SYNONYM,medium,,,,,,"Both are the same wedge of Parmigiano-Reggiano grated by the cook; 'finely' and 'freshly' describe the same act of grating and nothing is discarded, so one purchase serves either name.",finely|freshly,false,
RESIDUE,confidence_medium,parmigiano reggiano,finely grated parmigiano-reggiano,parmigiano reggiano,SYNONYM,medium,,,,,,"Grating is a transforming prep — the whole wedge is still used, just in a different shape — so the bare cheese and the finely grated cheese are one purchase.",finely|grated,true,
RESIDUE,confidence_medium,parmigiano reggiano,finely grated parmigiano-reggiano,parmigiano-reggiano,SYNONYM,medium,,,,,,"Same product under a prep qualifier; grating discards nothing, and the hyphenation difference is cosmetic.",finely|grated,true,
RESIDUE,confidence_medium,parmigiano reggiano,freshly grated parmigiano-reggiano,parmigiano reggiano,SYNONYM,medium,,,,,,"'Freshly grated' just means the cook grates the wedge they bought; a transforming prep, so one shelf trip covers both.",freshly|grated,true,
RESIDUE,confidence_medium,parmigiano reggiano,freshly grated parmigiano-reggiano,parmigiano-reggiano,SYNONYM,medium,,,,,,"Freshly grated Parmigiano-Reggiano is the same wedge, grated; nothing is thrown away.",freshly|grated,true,
RESIDUE,confidence_medium,parmigiano reggiano,parmigiano reggiano,shaved parmigiano-reggiano,SYNONYM,medium,,,,,,"Shaving is a transforming prep like slicing or grating — the same wedge, shaved with a peeler, with nothing discarded.",shaved,false,
RESIDUE,confidence_medium,parmigiano reggiano,parmigiano-reggiano,shaved parmigiano-reggiano,SYNONYM,medium,,,,,,Same purchase: a wedge of Parmigiano-Reggiano shaved into curls; the prep transforms rather than discards.,shaved,false,
RESIDUE,confidence_medium,pasta_noodle,dried rice vermicelli noodles,vermicelli noodles,SUBSUMES,medium,,vermicelli noodles,,,,"""vermicelli noodles"" is unqualified; ""dried rice vermicelli"" fixes grain and form. Second name is the generic.",dried|rice,true,
RESIDUE,confidence_medium,pasta_noodle,fresh chow mein egg noodles,fresh chow mein noodles,SYNONYM,medium,,,,,,Fresh chow mein noodles are egg noodles by definition; the two names buy the same package.,egg,false,
RESIDUE,confidence_medium,pasta_noodle,fresh lo mein egg noodles,fresh lo mein noodles,SYNONYM,medium,,,,,,Fresh lo mein noodles are egg noodles; naming the egg explicitly does not change the product bought.,egg,false,
